file_path,file_name,line_number,module_hint,variable_name,variable_style,likely_role,section_hint,context
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,2284,revenue-cogs,cog_category_totals,snake_case,status_or_readiness_field,status_readiness_trust,- cog_category_assignments - supplier_summary_rows - cog_category_totals - cog_account_summaries - unit_driver_rows
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,2405,revenue-cogs,cog_reconciliation_status,snake_case,status_field,inputs,From Revenue / COGS: cog_reconciliation_status cog_category_assignments cog_account_summaries
10_MIRRA_MODULE_RECONCILIATION_v4.0_LOCKED.txt,10_MIRRA_MODULE_RECONCILIATION_v4.0_LOCKED.txt,207,revenue-cogs,cog_reconciliation_status,snake_case,status_field,status_readiness_trust,Revenue / COGS provides: - cog_reconciliation_status - cog_reconciliation_difference - Account Transactions COG reconciliation result
10_MIRRA_MODULE_RECONCILIATION_v4.0_LOCKED.txt,10_MIRRA_MODULE_RECONCILIATION_v4.0_LOCKED.txt,324,revenue-cogs,cog_reconciliation_status,snake_case,status_field,inputs,margin_pool gross_margin_percent cog_reconciliation_status cog_reconciliation_difference cog_reconciliation_variance_percent
10_MIRRA_MODULE_RECONCILIATION_v4.0_LOCKED.txt,10_MIRRA_MODULE_RECONCILIATION_v4.0_LOCKED.txt,667,revenue-cogs,cog_reconciliation_status,snake_case,status_field,status_readiness_trust,Surface whether COGS is reconciled before downstream use. If cog_reconciliation_status = leak_detected or blocked: Model Readiness must treat this as blocking for modules that rely on COGS.
11_MIRRA_MODEL_READINESS_v4.0_LOCKED.txt,11_MIRRA_MODEL_READINESS_v4.0_LOCKED.txt,281,revenue-cogs,cog_reconciliation_status,snake_case,status_field,inputs,revenue_cogs_status revenue_cogs_model_trust_state cog_reconciliation_status labour_ready labour_status
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,1353,revenue-cogs,cog_reconciliation_status,snake_case,status_field,calculation,Required variables: cog_reconciliation_status cog_reconciliation_difference cog_reconciliation_variance_percent
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,1377,revenue-cogs,cog_reconciliation_status,snake_case,status_field,status_readiness_trust,# 42. COG RECONCILIATION STATUS RULES Allowed cog_reconciliation_status values: balanced
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,1410,revenue-cogs,cog_reconciliation_status,snake_case,status_field,status_readiness_trust,If Account Transactions COG import exists and difference is above tolerance: cog_reconciliation_status = leak_detected Do not describe material variance as acceptable because the percentage is small.
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,1422,revenue-cogs,cog_reconciliation_status,snake_case,status_field,status_readiness_trust,If periods do not match: cog_reconciliation_status = blocked Warning:
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,1848,revenue-cogs,cog_reconciliation_status,snake_case,status_field,status_readiness_trust,Rate Builder must not use unreconciled COG. If cog_reconciliation_status is leak_detected or blocked: Rate Builder COG-dependent models must be blocked or preview_only.
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,2196,revenue-cogs,cog_reconciliation_status,snake_case,status_field,status_readiness_trust,- revenue_cogs_status - revenue_cogs_model_trust_state - cog_reconciliation_status - cog_reconciliation_warnings - supplier_summary/category warning state
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,2266,revenue-cogs,cog_reconciliation_status,snake_case,status_field,status_readiness_trust,- weighted_average_margin_per_unit - unit_driver_rows - cog_reconciliation_status - revenue_cogs_model_trust_state
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,2279,revenue-cogs,cog_reconciliation_status,snake_case,status_field,status_readiness_trust,Rate Builder should receive: - cog_reconciliation_status - cog_categories - cog_subcategories
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,2293,revenue-cogs,cog_reconciliation_status,snake_case,status_field,status_readiness_trust,Rate Builder must not use COG if: cog_reconciliation_status = leak_detected or:
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,2297,revenue-cogs,cog_reconciliation_status,snake_case,status_field,status_readiness_trust,or: cog_reconciliation_status = blocked Rate Builder may display preview only where appropriate.
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,2352,revenue-cogs,cog_reconciliation_status,snake_case,status_field,status_readiness_trust,- margin_pool - gross_margin_percent - cog_reconciliation_status - supplier_summary_status - revenue_cogs_status
14_MIRRA_BUSINESS_SUMMARY_v4.0_LOCKED.txt,14_MIRRA_BUSINESS_SUMMARY_v4.0_LOCKED.txt,264,revenue-cogs,cog_reconciliation_status,snake_case,status_field,downstream_consumption,revenue_cogs_status revenue_cogs_model_trust_state cog_reconciliation_status Revenue / COGS owns revenue and COGS source values.
15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,283,revenue-cogs,cog_reconciliation_status,snake_case,status_field,downstream_consumption,revenue_cogs_status revenue_cogs_model_trust_state cog_reconciliation_status Revenue / COGS owns these source values.
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,298,revenue-cogs,cog_reconciliation_status,snake_case,status_field,downstream_consumption,revenue_cogs_status revenue_cogs_model_trust_state cog_reconciliation_status Revenue / COGS owns revenue and COGS source values.
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,2281,revenue-cogs,cog_subcategories,snake_case,status_or_readiness_field,status_readiness_trust,- cog_reconciliation_status - cog_categories - cog_subcategories - cog_category_assignments - supplier_summary_rows
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,2214,revenue-cogs,commercial_driver_mode,snake_case,status_or_readiness_field,status_readiness_trust,- margin_pool - gross_margin_percent - commercial_driver_mode - unit_driver_rows - total_derived_units_annual
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,2247,revenue-cogs,commercial_driver_mode,snake_case,status_or_readiness_field,status_readiness_trust,- unit_driver_rows as suggested group labels only - commercial_driver_mode - revenue_cogs_model_trust_state
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,2262,revenue-cogs,commercial_driver_mode,snake_case,status_or_readiness_field,status_readiness_trust,Recovery Summary should receive: - commercial_driver_mode - margin_pool - weighted_average_margin_per_unit
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,2288,revenue-cogs,commercial_driver_mode,snake_case,status_or_readiness_field,status_readiness_trust,- unit_driver_rows - weighted_average_margin_per_unit - commercial_driver_mode - revenue_cogs_model_trust_state
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,2266,revenue-cogs,cost_allocation_status,snake_case,status_field,inputs,asset_reconciliation overhead_reconciliation cost_allocation_status From Revenue / COGS:
04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,535,revenue-cogs,cost_of_sales,snake_case,status_or_readiness_field,status_readiness_trust,- source period exists - revenue lines are classified - COGS lines are classified as cost_of_sales or reviewed - operating expense lines are classified or reviewed - non-zero unclassified lines are not hidden
06_MIRRA_COST_SUMMARY_v4.0_LOCKED.txt,06_MIRRA_COST_SUMMARY_v4.0_LOCKED.txt,750,revenue-cogs,cost_summary_cogs_excluded_notice,snake_case,status_or_readiness_field,status_readiness_trust,true. ## cost_summary_cogs_excluded_notice Use as info if needed.
15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,572,revenue-cogs,covered,plain,status_or_readiness_field,status_readiness_trust,"COGS creates material margin. Labour must be covered by that margin or recovered separately through the operating model. If Labour consumes the margin pool, the business is under pressure before Assets and Overheads."
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,1398,revenue-cogs,failed,plain,status_or_readiness_field,status_readiness_trust,"blocked: required source is missing, period mismatch exists, import failed, or reconciliation cannot be calculated not_available:"
10_MIRRA_MODULE_RECONCILIATION_v4.0_LOCKED.txt,10_MIRRA_MODULE_RECONCILIATION_v4.0_LOCKED.txt,203,revenue-cogs,general_overheads_pool_amount,snake_case,status_or_readiness_field,status_readiness_trust,- total_general_overheads - adjusted_general_overheads_benchmark where applicable - general_overheads_pool_amount Revenue / COGS provides:
10_MIRRA_MODULE_RECONCILIATION_v4.0_LOCKED.txt,10_MIRRA_MODULE_RECONCILIATION_v4.0_LOCKED.txt,724,revenue-cogs,general_overheads_status,snake_case,status_field,inputs,"labour_status, assets_status, general_overheads_status, revenue_cogs_status }"
27_MIRRA_REPORTING_ANALYTICS_v4.0_LOCKED.txt,27_MIRRA_REPORTING_ANALYTICS_v4.0_LOCKED.txt,503,revenue-cogs,gross_margin,snake_case,status_or_readiness_field,status_readiness_trust,- revenue - cogs - gross_margin - net_position - recovery_gap
27_MIRRA_REPORTING_ANALYTICS_v4.0_LOCKED.txt,27_MIRRA_REPORTING_ANALYTICS_v4.0_LOCKED.txt,615,revenue-cogs,gross_margin,snake_case,status_or_readiness_field,status_readiness_trust,"total_revenue, total_cogs, gross_margin, gross_margin_percent, labour_cost,"
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,2213,revenue-cogs,gross_margin_percent,snake_case,status_or_readiness_field,status_readiness_trust,- total_direct_costs - margin_pool - gross_margin_percent - commercial_driver_mode - unit_driver_rows
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,2233,revenue-cogs,gross_margin_percent,snake_case,status_or_readiness_field,status_readiness_trust,- total_direct_costs - margin_pool - gross_margin_percent - revenue_cogs_model_trust_state
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,2351,revenue-cogs,gross_margin_percent,snake_case,status_or_readiness_field,status_readiness_trust,- total_direct_costs - margin_pool - gross_margin_percent - cog_reconciliation_status - supplier_summary_status
27_MIRRA_REPORTING_ANALYTICS_v4.0_LOCKED.txt,27_MIRRA_REPORTING_ANALYTICS_v4.0_LOCKED.txt,616,revenue-cogs,gross_margin_percent,snake_case,status_or_readiness_field,status_readiness_trust,"total_cogs, gross_margin, gross_margin_percent, labour_cost, asset_cost,"
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,531,revenue-cogs,is_active,snake_case,readiness_field,calculation,"source, is_user_created, is_active }"
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,530,revenue-cogs,is_user_created,snake_case,readiness_field,calculation,"cog_subcategory_name, source, is_user_created, is_active }"
27_MIRRA_REPORTING_ANALYTICS_v4.0_LOCKED.txt,27_MIRRA_REPORTING_ANALYTICS_v4.0_LOCKED.txt,617,revenue-cogs,labour_cost,snake_case,status_or_readiness_field,status_readiness_trust,"gross_margin, gross_margin_percent, labour_cost, asset_cost, overhead_cost,"
15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,859,revenue-cogs,labour_cost_for_stress_test,snake_case,status_or_readiness_field,status_readiness_trust,- total_direct_costs - margin_pool - labour_cost_for_stress_test - margin_after_labour - labour_consumption_of_margin_percent
11_MIRRA_MODEL_READINESS_v4.0_LOCKED.txt,11_MIRRA_MODEL_READINESS_v4.0_LOCKED.txt,282,revenue-cogs,labour_ready,snake_case,readiness_field,inputs,revenue_cogs_model_trust_state cog_reconciliation_status labour_ready labour_status labour_model_trust_state
10_MIRRA_MODULE_RECONCILIATION_v4.0_LOCKED.txt,10_MIRRA_MODULE_RECONCILIATION_v4.0_LOCKED.txt,667,revenue-cogs,leak_detected,snake_case,status_or_readiness_field,status_readiness_trust,Surface whether COGS is reconciled before downstream use. If cog_reconciliation_status = leak_detected or blocked: Model Readiness must treat this as blocking for modules that rely on COGS.
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,1382,revenue-cogs,leak_detected,snake_case,status_or_readiness_field,status_readiness_trust,rounding_only variance_review leak_detected blocked not_available
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,1394,revenue-cogs,leak_detected,snake_case,status_or_readiness_field,status_readiness_trust,absolute difference <= 1.00 leak_detected: absolute difference > 1.00 for control-source COG import
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,1410,revenue-cogs,leak_detected,snake_case,status_or_readiness_field,status_readiness_trust,If Account Transactions COG import exists and difference is above tolerance: cog_reconciliation_status = leak_detected Do not describe material variance as acceptable because the percentage is small.
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,1497,revenue-cogs,leak_detected,snake_case,status_or_readiness_field,status_readiness_trust,If detail import exists and does not reconcile: blocked or leak_detected. ---
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,1848,revenue-cogs,leak_detected,snake_case,status_or_readiness_field,status_readiness_trust,Rate Builder must not use unreconciled COG. If cog_reconciliation_status is leak_detected or blocked: Rate Builder COG-dependent models must be blocked or preview_only.
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,2002,revenue-cogs,leak_detected,snake_case,status_or_readiness_field,status_readiness_trust,review_required blocked leak_detected preview_only not_ready
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,2020,revenue-cogs,leak_detected,snake_case,status_or_readiness_field,status_readiness_trust,"Cannot be trusted due to missing/invalid source or required setup. leak_detected: COG reconciliation, supplier summary, category total, or source mismatch creates a leak risk."
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,2052,revenue-cogs,leak_detected,snake_case,status_or_readiness_field,status_readiness_trust,"â†’ warning revenue_cogs_status = blocked, leak_detected, or not_ready â†’ blocked"
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,2202,revenue-cogs,leak_detected,snake_case,status_or_readiness_field,status_readiness_trust,"- unit_recovery_warnings If COG is leak_detected or blocked, Model Readiness must block COG-dependent downstream modules. ---"
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,2293,revenue-cogs,leak_detected,snake_case,status_or_readiness_field,status_readiness_trust,Rate Builder must not use COG if: cog_reconciliation_status = leak_detected or:
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,2457,revenue-cogs,leak_detected,snake_case,status_or_readiness_field,status_readiness_trust,show clear confirmation. If leak_detected: show clear warning:
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,2781,revenue-cogs,leak_detected,snake_case,status_or_readiness_field,status_readiness_trust,21. Reconciliation difference is shown. 22. Variance percent is shown. 23. Above-tolerance difference becomes leak_detected. 24. COG leak blocks trusted downstream use. 25. Supplier name normalisation exists.
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,2212,revenue-cogs,margin_pool,snake_case,status_or_readiness_field,status_readiness_trust,- total_revenue - total_direct_costs - margin_pool - gross_margin_percent - commercial_driver_mode
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,2232,revenue-cogs,margin_pool,snake_case,status_or_readiness_field,status_readiness_trust,- total_revenue - total_direct_costs - margin_pool - gross_margin_percent - revenue_cogs_model_trust_state
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,2263,revenue-cogs,margin_pool,snake_case,status_or_readiness_field,status_readiness_trust,- commercial_driver_mode - margin_pool - weighted_average_margin_per_unit - unit_driver_rows
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,2350,revenue-cogs,margin_pool,snake_case,status_or_readiness_field,status_readiness_trust,- total_revenue - total_direct_costs - margin_pool - gross_margin_percent - cog_reconciliation_status
14_MIRRA_BUSINESS_SUMMARY_v4.0_LOCKED.txt,14_MIRRA_BUSINESS_SUMMARY_v4.0_LOCKED.txt,1253,revenue-cogs,margin_pool,snake_case,status_or_readiness_field,status_readiness_trust,- total_revenue - total_direct_costs - margin_pool - total_cost_burden - total_people_cost_annual
15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,733,revenue-cogs,margin_pool,snake_case,status_or_readiness_field,status_readiness_trust,- Revenue / COGS totals exist - margin_pool is numeric - labour cost for stress test exists - activity driver exists where per-driver output is shown
15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,750,revenue-cogs,margin_pool,snake_case,status_or_readiness_field,status_readiness_trust,- Revenue / COGS is missing - margin_pool cannot be calculated - Labour cost is missing - selected activity driver is required but missing
15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,858,revenue-cogs,margin_pool,snake_case,status_or_readiness_field,status_readiness_trust,- total_revenue - total_direct_costs - margin_pool - labour_cost_for_stress_test - margin_after_labour
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,1922,revenue-cogs,material_margin,snake_case,status_or_readiness_field,status_readiness_trust,In hours-based mode: material_margin = total_revenue - total_direct_costs
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,1926,revenue-cogs,material_margin,snake_case,status_or_readiness_field,status_readiness_trust,material_margin_percent = material_margin / total_revenue Revenue / COGS should expose material margin.
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,1925,revenue-cogs,material_margin_percent,snake_case,status_or_readiness_field,status_readiness_trust,total_revenue - total_direct_costs material_margin_percent = material_margin / total_revenue
27_MIRRA_REPORTING_ANALYTICS_v4.0_LOCKED.txt,27_MIRRA_REPORTING_ANALYTICS_v4.0_LOCKED.txt,612,revenue-cogs,model_version_id,snake_case,status_or_readiness_field,status_readiness_trust,"snapshot_id, snapshot_date, model_version_id, total_revenue, total_cogs,"
27_MIRRA_REPORTING_ANALYTICS_v4.0_LOCKED.txt,27_MIRRA_REPORTING_ANALYTICS_v4.0_LOCKED.txt,504,revenue-cogs,net_position,snake_case,status_or_readiness_field,status_readiness_trust,- cogs - gross_margin - net_position - recovery_gap - quote_pass_rate
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,1384,revenue-cogs,not_available,snake_case,status_or_readiness_field,status_readiness_trust,leak_detected blocked not_available Rules:
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,1400,revenue-cogs,not_available,snake_case,status_or_readiness_field,status_readiness_trust,"required source is missing, period mismatch exists, import failed, or reconciliation cannot be calculated not_available: no Account Transactions import exists yet"
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,1950,revenue-cogs,not_available,snake_case,status_or_readiness_field,status_readiness_trust,Therefore: category material margin may be not_available. Do not assume markup.
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,562,revenue-cogs,not_available,snake_case,status_or_readiness_field,status_readiness_trust,"- group cost comes from Cost Allocation. - recovery driver comes from upstream mode / Cost Allocation / Revenue COGS / Labour / Assets as applicable. - if no driver exists, recovery result is not_available or review_required. - do not invent driver values. - do not ask for driver values here."
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,2004,revenue-cogs,not_ready,snake_case,readiness_field,status_readiness_trust,leak_detected preview_only not_ready Status mapping:
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,2026,revenue-cogs,not_ready,snake_case,readiness_field,status_readiness_trust,"High-level values can display, but not trusted for downstream use. not_ready: No valid Revenue / COGS source exists."
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,2052,revenue-cogs,not_ready,snake_case,readiness_field,status_readiness_trust,"â†’ warning revenue_cogs_status = blocked, leak_detected, or not_ready â†’ blocked"
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,754,revenue-cogs,pass,plain,status_or_readiness_field,status_readiness_trust,- Debit - Credit is the COG value - Date is stored for future monthly/quarterly/seasonality analysis - Date does not need to display in first Revenue / COGS page pass ## 11.9 COG account summaries
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,1954,revenue-cogs,pass,plain,status_or_readiness_field,status_readiness_trust,Do not assume markup. Do not assume pass-through. Do not assume sales allocation.
05_MIRRA_GENERAL_OVERHEADS_v4.0_LOCKED.txt,05_MIRRA_GENERAL_OVERHEADS_v4.0_LOCKED.txt,716,revenue-cogs,possible_cogs_in_overheads,snake_case,status_or_readiness_field,status_readiness_trust,review_required. ## possible_cogs_in_overheads Use when a category appears to be direct COGS/materials.
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,1850,revenue-cogs,preview_only,snake_case,status_or_readiness_field,status_readiness_trust,If cog_reconciliation_status is leak_detected or blocked: Rate Builder COG-dependent models must be blocked or preview_only. ---
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,2003,revenue-cogs,preview_only,snake_case,status_or_readiness_field,status_readiness_trust,blocked leak_detected preview_only not_ready
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,2023,revenue-cogs,preview_only,snake_case,status_or_readiness_field,status_readiness_trust,"COG reconciliation, supplier summary, category total, or source mismatch creates a leak risk. preview_only: High-level values can display, but not trusted for downstream use."
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,2042,revenue-cogs,preview_only,snake_case,status_or_readiness_field,status_readiness_trust,warning blocked preview_only Mapping:
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,2055,revenue-cogs,preview_only,snake_case,status_or_readiness_field,status_readiness_trust,â†’ blocked revenue_cogs_status = preview_only â†’ preview_only
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,2056,revenue-cogs,preview_only,snake_case,status_or_readiness_field,status_readiness_trust,revenue_cogs_status = preview_only â†’ preview_only ---
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,1788,revenue-cogs,product_recovery_ready,snake_case,readiness_field,calculation,units_sold_annual margin_per_unit product_recovery_ready product_recovery_status
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,1789,revenue-cogs,product_recovery_status,snake_case,status_field,calculation,margin_per_unit product_recovery_ready product_recovery_status Preferred v4.0 fields:
27_MIRRA_REPORTING_ANALYTICS_v4.0_LOCKED.txt,27_MIRRA_REPORTING_ANALYTICS_v4.0_LOCKED.txt,659,revenue-cogs,quoted_revenue,snake_case,status_or_readiness_field,status_readiness_trust,"quote_id, model_version_id, quoted_revenue, actual_total_cost, actual_gross_margin,"
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,1017,revenue-cogs,raw_supplier_name,snake_case,status_or_readiness_field,status_readiness_trust,"Correct: raw_supplier_name = ""K & C Building - Blockwork"" clean_supplier_name = ""K & C Building"""
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,1022,revenue-cogs,raw_supplier_name,snake_case,status_or_readiness_field,status_readiness_trust,"Incorrect: raw_supplier_name is overwritten with ""K & C Building"" The raw value must remain available for audit."
11_MIRRA_MODEL_READINESS_v4.0_LOCKED.txt,11_MIRRA_MODEL_READINESS_v4.0_LOCKED.txt,342,revenue-cogs,ready,plain,status_field,status_readiness_trust,"}, revenue_cogs: { ready, status, trust_state,"
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,1998,revenue-cogs,ready,plain,status_field,status_readiness_trust,Allowed revenue_cogs_status values: ready ready_with_warnings review_required
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,2008,revenue-cogs,ready,plain,status_field,status_readiness_trust,Status mapping: ready: Revenue / COGS source is complete and trusted.
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,2039,revenue-cogs,ready,plain,status_field,status_readiness_trust,Allowed values: ready warning blocked
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,2046,revenue-cogs,ready,plain,status_field,status_readiness_trust,Mapping: revenue_cogs_status = ready â†’ ready
