file_path,file_name,line_number,module_hint,variable_name,variable_style,likely_role,section_hint,context
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,2149,revenue-cogs,total_unit_direct_cost,snake_case,output_contract_field,output_contract,"unit_driver_rows, total_unit_revenue, total_unit_direct_cost, total_unit_margin_pool, total_derived_units_annual,"
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,2150,revenue-cogs,total_unit_margin_pool,snake_case,output_contract_field,output_contract,"total_unit_revenue, total_unit_direct_cost, total_unit_margin_pool, total_derived_units_annual, primary_unit_label,"
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,2148,revenue-cogs,total_unit_revenue,snake_case,output_contract_field,output_contract,"commercial_driver_mode, unit_driver_rows, total_unit_revenue, total_unit_direct_cost, total_unit_margin_pool,"
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,2147,revenue-cogs,unit_driver_rows,snake_case,output_contract_field,output_contract,"cog_reconciliation_warnings, commercial_driver_mode, unit_driver_rows, total_unit_revenue, total_unit_direct_cost,"
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,2156,revenue-cogs,unit_recovery_ready,snake_case,output_contract_field,output_contract,"primary_unit_type_label, weighted_average_margin_per_unit, unit_recovery_ready, unit_recovery_warnings, revenue_cogs_ready,"
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,2157,revenue-cogs,unit_recovery_warnings,snake_case,output_contract_field,output_contract,"weighted_average_margin_per_unit, unit_recovery_ready, unit_recovery_warnings, revenue_cogs_ready, revenue_cogs_status,"
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,2155,revenue-cogs,weighted_average_margin_per_unit,snake_case,output_contract_field,output_contract,"primary_unit_type, primary_unit_type_label, weighted_average_margin_per_unit, unit_recovery_ready, unit_recovery_warnings,"
13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt,2131,revenue-cogs,xero_account_transactions_import_id,snake_case,output_contract_field,output_contract,"supplier_split_overrides, cog_category_totals, xero_account_transactions_import_id, cog_import_source_system, cog_import_source_file_name,"
15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,905,revenue-reality,activity_driver_label,snake_case,output_contract_field,output_contract,"activity_driver_type, activity_driver_label, activity_driver_value,"
15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,906,revenue-reality,activity_driver_value,snake_case,output_contract_field,output_contract,"activity_driver_type, activity_driver_label, activity_driver_value, current_margin_per_driver,"
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,1157,revenue-reality,group_recovery_rows,snake_case,output_contract_field,output_contract,- total_unrecovered_cost - overall_recovery_coverage_percent - group_recovery_rows - recovery warnings - Revenue Reality context
15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,1407,revenue-reality,output_contract,snake_case,output_contract_field,output_contract,MODULE_OWNER: revenue-reality SECTION_TYPE: output_contract SOURCE: MIRRA_ACCEPTED_BRIEF_FIELDS_BY_MODULE_v5.0.csv
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,1113,revenue-reality,overall_recovery_status,snake_case,output_contract_field,output_contract,"total_recovery_surplus, overall_recovery_coverage_percent, overall_recovery_status, revenue_reality_context,"
15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,883,revenue-reality,revenue_reality_ready,snake_case,output_contract_field,output_contract,"{ revenue_reality_ready, revenue_reality_status, revenue_reality_warnings,"
15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,914,revenue-reality,revenue_reality_source_trace,snake_case,output_contract_field,output_contract,"revenue_reality_summary_cards, revenue_reality_source_trace }"
15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt,884,revenue-reality,revenue_reality_status,snake_case,output_contract_field,output_contract,"{ revenue_reality_ready, revenue_reality_status, revenue_reality_warnings, revenue_reality_warning_count,"
22_MIRRA_SOQ_JOB_PO_LAYER_v4.0_LOCKED.txt,22_MIRRA_SOQ_JOB_PO_LAYER_v4.0_LOCKED.txt,757,soq-job-po,job_quote_line_rows,snake_case,output_contract_field,output_contract,"job_rows, schedule_of_quantities_rows, job_quote_line_rows, purchase_order_rows,"
22_MIRRA_SOQ_JOB_PO_LAYER_v4.0_LOCKED.txt,22_MIRRA_SOQ_JOB_PO_LAYER_v4.0_LOCKED.txt,768,soq-job-po,product_rate_validation_rows,snake_case,output_contract_field,output_contract,"unit_cost_validation_rows, product_rate_validation_rows, quote_vs_actual_rows,"
22_MIRRA_SOQ_JOB_PO_LAYER_v4.0_LOCKED.txt,22_MIRRA_SOQ_JOB_PO_LAYER_v4.0_LOCKED.txt,758,soq-job-po,purchase_order_rows,snake_case,output_contract_field,output_contract,"schedule_of_quantities_rows, job_quote_line_rows, purchase_order_rows, material_consumption_rows,"
22_MIRRA_SOQ_JOB_PO_LAYER_v4.0_LOCKED.txt,22_MIRRA_SOQ_JOB_PO_LAYER_v4.0_LOCKED.txt,756,soq-job-po,schedule_of_quantities_rows,snake_case,output_contract_field,output_contract,"job_rows, schedule_of_quantities_rows, job_quote_line_rows, purchase_order_rows,"
22_MIRRA_SOQ_JOB_PO_LAYER_v4.0_LOCKED.txt,22_MIRRA_SOQ_JOB_PO_LAYER_v4.0_LOCKED.txt,749,soq-job-po,soq_job_po_ready,snake_case,output_contract_field,output_contract,"{ soq_job_po_ready, soq_job_po_status, soq_job_po_warnings,"
22_MIRRA_SOQ_JOB_PO_LAYER_v4.0_LOCKED.txt,22_MIRRA_SOQ_JOB_PO_LAYER_v4.0_LOCKED.txt,750,soq-job-po,soq_job_po_status,snake_case,output_contract_field,output_contract,"{ soq_job_po_ready, soq_job_po_status, soq_job_po_warnings, soq_job_po_warning_count,"
04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,1174,unknown,accept_contract_field,snake_case,output_contract_field,output_contract,### `gross_profit` - Classification: `accept_contract_field` - Recommended action: `add_to_v5_module_brief_output_contract` - Confidence: `high`
04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,1188,unknown,accept_contract_field,snake_case,output_contract_field,output_contract,### `hired_equipment_cost` - Classification: `accept_contract_field` - Recommended action: `add_to_v5_module_brief_output_contract` - Confidence: `medium`
04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,1202,unknown,accept_contract_field,snake_case,output_contract_field,output_contract,### `materials_cost` - Classification: `accept_contract_field` - Recommended action: `add_to_v5_module_brief_output_contract` - Confidence: `high`
04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,1216,unknown,accept_contract_field,snake_case,output_contract_field,output_contract,### `model_total_costs` - Classification: `accept_contract_field` - Recommended action: `add_to_v5_module_brief_output_contract` - Confidence: `medium`
04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,1230,unknown,accept_contract_field,snake_case,output_contract_field,output_contract,### `net_profit` - Classification: `accept_contract_field` - Recommended action: `add_to_v5_module_brief_output_contract` - Confidence: `high`
04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,1286,unknown,accept_contract_field,snake_case,output_contract_field,status_readiness_trust,### `subcontract_cost` - Classification: `accept_contract_field` - Recommended action: `add_to_v5_module_brief_output_contract` - Confidence: `high`
04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,1300,unknown,accept_contract_field,snake_case,output_contract_field,status_readiness_trust,### `total_assigned_business_costs` - Classification: `accept_contract_field` - Recommended action: `add_to_v5_module_brief_output_contract` - Confidence: `high`
04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,1314,unknown,accept_contract_field,snake_case,output_contract_field,status_readiness_trust,### `total_business_costs` - Classification: `accept_contract_field` - Recommended action: `add_to_v5_module_brief_output_contract` - Confidence: `high`
04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,1342,unknown,accept_contract_field,snake_case,output_contract_field,status_readiness_trust,### `total_cost_of_sales` - Classification: `accept_contract_field` - Recommended action: `add_to_v5_module_brief_output_contract` - Confidence: `high`
04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,1370,unknown,accept_contract_field,snake_case,output_contract_field,status_readiness_trust,### `total_model_costs` - Classification: `accept_contract_field` - Recommended action: `add_to_v5_module_brief_output_contract` - Confidence: `high`
04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,1384,unknown,accept_contract_field,snake_case,output_contract_field,status_readiness_trust,### `total_operating_expenses` - Classification: `accept_contract_field` - Recommended action: `add_to_v5_module_brief_output_contract` - Confidence: `high`
04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,1412,unknown,accept_contract_field,snake_case,output_contract_field,status_readiness_trust,### `total_revenue` - Classification: `accept_contract_field` - Recommended action: `add_to_v5_module_brief_output_contract` - Confidence: `high`
04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,1426,unknown,accept_contract_field,snake_case,output_contract_field,status_readiness_trust,### `total_trading_income` - Classification: `accept_contract_field` - Recommended action: `add_to_v5_module_brief_output_contract` - Confidence: `high`
04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,1440,unknown,accept_contract_field,snake_case,output_contract_field,status_readiness_trust,### `unassigned_balance` - Classification: `accept_contract_field` - Recommended action: `add_to_v5_module_brief_output_contract` - Confidence: `high`
04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,1454,unknown,accept_contract_field,snake_case,output_contract_field,status_readiness_trust,### `unassigned_details` - Classification: `accept_contract_field` - Recommended action: `add_to_v5_module_brief_output_contract` - Confidence: `high`
04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,1468,unknown,accept_contract_field,snake_case,output_contract_field,status_readiness_trust,### `unreviewed_interest_count` - Classification: `accept_contract_field` - Recommended action: `add_to_v5_module_brief_output_contract` - Confidence: `high`
04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,1482,unknown,accept_contract_field,snake_case,output_contract_field,status_readiness_trust,### `unreviewed_interest_total` - Classification: `accept_contract_field` - Recommended action: `add_to_v5_module_brief_output_contract` - Confidence: `high`
04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,1496,unknown,accept_contract_field,snake_case,output_contract_field,warnings,### `warnings` - Classification: `accept_contract_field` - Recommended action: `add_to_v5_module_brief_output_contract` - Confidence: `medium`
04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,1105,unknown,add_to_v5_module_brief_output_contract,snake_case,output_contract_field,output_contract,- Classification: `accept_contract_field` - Recommended action: `add_to_v5_module_brief_output_contract` - Confidence: `high` - Reason: Field is a named business/status/readiness/financial/hour/recovery output used by code.
04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,1119,unknown,add_to_v5_module_brief_output_contract,snake_case,output_contract_field,output_contract,- Classification: `accept_contract_field` - Recommended action: `add_to_v5_module_brief_output_contract` - Confidence: `high` - Reason: Field is a named business/status/readiness/financial/hour/recovery output used by code.
04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,1133,unknown,add_to_v5_module_brief_output_contract,snake_case,output_contract_field,output_contract,- Classification: `accept_contract_field` - Recommended action: `add_to_v5_module_brief_output_contract` - Confidence: `high` - Reason: Field is a named business/status/readiness/financial/hour/recovery output used by code.
04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,1147,unknown,add_to_v5_module_brief_output_contract,snake_case,output_contract_field,output_contract,- Classification: `accept_contract_field` - Recommended action: `add_to_v5_module_brief_output_contract` - Confidence: `high` - Reason: Field is a named business/status/readiness/financial/hour/recovery output used by code.
04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,1161,unknown,add_to_v5_module_brief_output_contract,snake_case,output_contract_field,output_contract,- Classification: `accept_contract_field` - Recommended action: `add_to_v5_module_brief_output_contract` - Confidence: `high` - Reason: Field is a named business/status/readiness/financial/hour/recovery output used by code.
04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,1175,unknown,add_to_v5_module_brief_output_contract,snake_case,output_contract_field,output_contract,- Classification: `accept_contract_field` - Recommended action: `add_to_v5_module_brief_output_contract` - Confidence: `high` - Reason: Field is a named business/status/readiness/financial/hour/recovery output used by code.
04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,1189,unknown,add_to_v5_module_brief_output_contract,snake_case,output_contract_field,output_contract,"- Classification: `accept_contract_field` - Recommended action: `add_to_v5_module_brief_output_contract` - Confidence: `medium` - Reason: Field suffix indicates a likely contract output such as total, status, warning, cost, rate, hours, or row array."
04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,1203,unknown,add_to_v5_module_brief_output_contract,snake_case,output_contract_field,output_contract,- Classification: `accept_contract_field` - Recommended action: `add_to_v5_module_brief_output_contract` - Confidence: `high` - Reason: Field is a named business/status/readiness/financial/hour/recovery output used by code.
04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,1217,unknown,add_to_v5_module_brief_output_contract,snake_case,output_contract_field,output_contract,"- Classification: `accept_contract_field` - Recommended action: `add_to_v5_module_brief_output_contract` - Confidence: `medium` - Reason: Field suffix indicates a likely contract output such as total, status, warning, cost, rate, hours, or row array."
04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,1231,unknown,add_to_v5_module_brief_output_contract,snake_case,output_contract_field,output_contract,- Classification: `accept_contract_field` - Recommended action: `add_to_v5_module_brief_output_contract` - Confidence: `high` - Reason: Field is a named business/status/readiness/financial/hour/recovery output used by code.
04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,1245,unknown,add_to_v5_module_brief_output_contract,snake_case,output_contract_field,output_contract,- Classification: `accept_contract_field` - Recommended action: `add_to_v5_module_brief_output_contract` - Confidence: `high` - Reason: Field is a named business/status/readiness/financial/hour/recovery output used by code.
04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,1259,unknown,add_to_v5_module_brief_output_contract,snake_case,output_contract_field,output_contract,- Classification: `accept_contract_field` - Recommended action: `add_to_v5_module_brief_output_contract` - Confidence: `high` - Reason: Field is a named business/status/readiness/financial/hour/recovery output used by code.
04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,1273,unknown,add_to_v5_module_brief_output_contract,snake_case,output_contract_field,status_readiness_trust,"- Classification: `accept_contract_field` - Recommended action: `add_to_v5_module_brief_output_contract` - Confidence: `medium` - Reason: Field suffix indicates a likely contract output such as total, status, warning, cost, rate, hours, or row array."
04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,1287,unknown,add_to_v5_module_brief_output_contract,snake_case,output_contract_field,status_readiness_trust,- Classification: `accept_contract_field` - Recommended action: `add_to_v5_module_brief_output_contract` - Confidence: `high` - Reason: Field is a named business/status/readiness/financial/hour/recovery output used by code.
04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,1301,unknown,add_to_v5_module_brief_output_contract,snake_case,output_contract_field,status_readiness_trust,- Classification: `accept_contract_field` - Recommended action: `add_to_v5_module_brief_output_contract` - Confidence: `high` - Reason: Field is a named business/status/readiness/financial/hour/recovery output used by code.
04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,1315,unknown,add_to_v5_module_brief_output_contract,snake_case,output_contract_field,status_readiness_trust,- Classification: `accept_contract_field` - Recommended action: `add_to_v5_module_brief_output_contract` - Confidence: `high` - Reason: Field is a named business/status/readiness/financial/hour/recovery output used by code.
04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,1329,unknown,add_to_v5_module_brief_output_contract,snake_case,output_contract_field,status_readiness_trust,- Classification: `accept_contract_field` - Recommended action: `add_to_v5_module_brief_output_contract` - Confidence: `high` - Reason: Field is a named business/status/readiness/financial/hour/recovery output used by code.
04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,1343,unknown,add_to_v5_module_brief_output_contract,snake_case,output_contract_field,status_readiness_trust,- Classification: `accept_contract_field` - Recommended action: `add_to_v5_module_brief_output_contract` - Confidence: `high` - Reason: Field is a named business/status/readiness/financial/hour/recovery output used by code.
04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,1357,unknown,add_to_v5_module_brief_output_contract,snake_case,output_contract_field,status_readiness_trust,- Classification: `accept_contract_field` - Recommended action: `add_to_v5_module_brief_output_contract` - Confidence: `high` - Reason: Field is a named business/status/readiness/financial/hour/recovery output used by code.
04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,1371,unknown,add_to_v5_module_brief_output_contract,snake_case,output_contract_field,status_readiness_trust,- Classification: `accept_contract_field` - Recommended action: `add_to_v5_module_brief_output_contract` - Confidence: `high` - Reason: Field is a named business/status/readiness/financial/hour/recovery output used by code.
04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,1385,unknown,add_to_v5_module_brief_output_contract,snake_case,output_contract_field,status_readiness_trust,- Classification: `accept_contract_field` - Recommended action: `add_to_v5_module_brief_output_contract` - Confidence: `high` - Reason: Field is a named business/status/readiness/financial/hour/recovery output used by code.
04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,1399,unknown,add_to_v5_module_brief_output_contract,snake_case,output_contract_field,status_readiness_trust,- Classification: `accept_contract_field` - Recommended action: `add_to_v5_module_brief_output_contract` - Confidence: `high` - Reason: Field is a named business/status/readiness/financial/hour/recovery output used by code.
04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,1413,unknown,add_to_v5_module_brief_output_contract,snake_case,output_contract_field,status_readiness_trust,- Classification: `accept_contract_field` - Recommended action: `add_to_v5_module_brief_output_contract` - Confidence: `high` - Reason: Field is a named business/status/readiness/financial/hour/recovery output used by code.
04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,1427,unknown,add_to_v5_module_brief_output_contract,snake_case,output_contract_field,status_readiness_trust,- Classification: `accept_contract_field` - Recommended action: `add_to_v5_module_brief_output_contract` - Confidence: `high` - Reason: Field is a named business/status/readiness/financial/hour/recovery output used by code.
04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,1441,unknown,add_to_v5_module_brief_output_contract,snake_case,output_contract_field,status_readiness_trust,- Classification: `accept_contract_field` - Recommended action: `add_to_v5_module_brief_output_contract` - Confidence: `high` - Reason: Field is a named business/status/readiness/financial/hour/recovery output used by code.
04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,1455,unknown,add_to_v5_module_brief_output_contract,snake_case,output_contract_field,status_readiness_trust,- Classification: `accept_contract_field` - Recommended action: `add_to_v5_module_brief_output_contract` - Confidence: `high` - Reason: Field is a named business/status/readiness/financial/hour/recovery output used by code.
04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,1469,unknown,add_to_v5_module_brief_output_contract,snake_case,output_contract_field,status_readiness_trust,- Classification: `accept_contract_field` - Recommended action: `add_to_v5_module_brief_output_contract` - Confidence: `high` - Reason: Field is a named business/status/readiness/financial/hour/recovery output used by code.
04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,1483,unknown,add_to_v5_module_brief_output_contract,snake_case,output_contract_field,status_readiness_trust,- Classification: `accept_contract_field` - Recommended action: `add_to_v5_module_brief_output_contract` - Confidence: `high` - Reason: Field is a named business/status/readiness/financial/hour/recovery output used by code.
04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt,1497,unknown,add_to_v5_module_brief_output_contract,snake_case,output_contract_field,warnings,- Classification: `accept_contract_field` - Recommended action: `add_to_v5_module_brief_output_contract` - Confidence: `medium` - Reason: Field appears to carry warning state consumed by the UI or downstream modules.
32_MIRRA_QUICK_START_SUPPORTING_MODULE_v5.0.txt,32_MIRRA_QUICK_START_SUPPORTING_MODULE_v5.0.txt,29,unknown,annual_income,snake_case,output_contract_field,output_contract,The quick-start module exposes the following implemented output contract fields: - `annual_income` - `annual_perfect_text` - `annual_real_text`
32_MIRRA_QUICK_START_SUPPORTING_MODULE_v5.0.txt,32_MIRRA_QUICK_START_SUPPORTING_MODULE_v5.0.txt,30,unknown,annual_perfect_text,snake_case,output_contract_field,output_contract,- `annual_income` - `annual_perfect_text` - `annual_real_text` - `cost_pct`
32_MIRRA_QUICK_START_SUPPORTING_MODULE_v5.0.txt,32_MIRRA_QUICK_START_SUPPORTING_MODULE_v5.0.txt,31,unknown,annual_real_text,snake_case,output_contract_field,output_contract,- `annual_income` - `annual_perfect_text` - `annual_real_text` - `cost_pct` - `cost_value`
26_MIRRA_DATA_QUALITY_DASHBOARD_v4.0_LOCKED.txt,26_MIRRA_DATA_QUALITY_DASHBOARD_v4.0_LOCKED.txt,551,unknown,blocking_issues,snake_case,output_contract_field,output_contract,"global_data_quality_issues, blocking_issues, review_required_issues, commercial_warnings,"
32_MIRRA_QUICK_START_SUPPORTING_MODULE_v5.0.txt,32_MIRRA_QUICK_START_SUPPORTING_MODULE_v5.0.txt,32,unknown,cost_pct,snake_case,output_contract_field,output_contract,- `annual_perfect_text` - `annual_real_text` - `cost_pct` - `cost_value` - `crew_days`
26_MIRRA_DATA_QUALITY_DASHBOARD_v4.0_LOCKED.txt,26_MIRRA_DATA_QUALITY_DASHBOARD_v4.0_LOCKED.txt,560,unknown,data_quality_cards,snake_case,output_contract_field,output_contract,"fix_queue_rows, data_quality_cards, data_quality_source_trace }"
24_MIRRA_MODEL_FEEDBACK_LOOP_v4.0_LOCKED.txt,24_MIRRA_MODEL_FEEDBACK_LOOP_v4.0_LOCKED.txt,940,unknown,data_quality_feedback_rows,snake_case,output_contract_field,output_contract,"repeated_issue_rows, data_quality_feedback_rows, model_update_recommendation_rows,"
26_MIRRA_DATA_QUALITY_DASHBOARD_v4.0_LOCKED.txt,26_MIRRA_DATA_QUALITY_DASHBOARD_v4.0_LOCKED.txt,540,unknown,data_quality_ready,snake_case,output_contract_field,output_contract,"{ data_quality_ready, data_quality_status, data_quality_warnings,"
26_MIRRA_DATA_QUALITY_DASHBOARD_v4.0_LOCKED.txt,26_MIRRA_DATA_QUALITY_DASHBOARD_v4.0_LOCKED.txt,546,unknown,data_quality_score,snake_case,output_contract_field,output_contract,"global_data_quality_trust_state, data_quality_score, module_trust_rollup,"
26_MIRRA_DATA_QUALITY_DASHBOARD_v4.0_LOCKED.txt,26_MIRRA_DATA_QUALITY_DASHBOARD_v4.0_LOCKED.txt,561,unknown,data_quality_source_trace,snake_case,output_contract_field,output_contract,"data_quality_cards, data_quality_source_trace }"
26_MIRRA_DATA_QUALITY_DASHBOARD_v4.0_LOCKED.txt,26_MIRRA_DATA_QUALITY_DASHBOARD_v4.0_LOCKED.txt,541,unknown,data_quality_status,snake_case,output_contract_field,output_contract,"{ data_quality_ready, data_quality_status, data_quality_warnings, data_quality_warning_count,"
26_MIRRA_DATA_QUALITY_DASHBOARD_v4.0_LOCKED.txt,26_MIRRA_DATA_QUALITY_DASHBOARD_v4.0_LOCKED.txt,543,unknown,data_quality_warning_count,snake_case,output_contract_field,output_contract,"data_quality_status, data_quality_warnings, data_quality_warning_count, global_data_quality_trust_state,"
26_MIRRA_DATA_QUALITY_DASHBOARD_v4.0_LOCKED.txt,26_MIRRA_DATA_QUALITY_DASHBOARD_v4.0_LOCKED.txt,542,unknown,data_quality_warnings,snake_case,output_contract_field,output_contract,"data_quality_ready, data_quality_status, data_quality_warnings, data_quality_warning_count, global_data_quality_trust_state,"
