file_path,file_name,source_area,line_number,variable_name,variable_style,extraction_type,likely_role,module_hint,context
lib\calculations\recoverySummaryCalculations.js,recoverySummaryCalculations.js,lib,367,revenue_cogs,snake_case,snake_case_reference,calculation,revenue-cogs,"input.is_labour_based === true || revenue_cogs.is_labour_based === true || business_type !== ""product_based"";"
lib\calculations\recoverySummaryCalculations.js,recoverySummaryCalculations.js,lib,388,total_direct_costs,snake_case,declaration,calculation,revenue-cogs,const total_revenue = to_number(input.total_revenue); const total_direct_costs = to_number(input.total_direct_costs); const gross_margin_percent = to_number(input.gross_margin_percent);
lib\calculations\recoverySummaryCalculations.js,recoverySummaryCalculations.js,lib,388,total_direct_costs,snake_case,snake_case_reference,calculation,revenue-cogs,const total_revenue = to_number(input.total_revenue); const total_direct_costs = to_number(input.total_direct_costs); const gross_margin_percent = to_number(input.gross_margin_percent);
lib\calculations\recoverySummaryCalculations.js,recoverySummaryCalculations.js,lib,389,gross_margin_percent,snake_case,declaration,calculation,revenue-cogs,const total_direct_costs = to_number(input.total_direct_costs); const gross_margin_percent = to_number(input.gross_margin_percent); const margin_pool = to_number(input.margin_pool);
lib\calculations\recoverySummaryCalculations.js,recoverySummaryCalculations.js,lib,389,gross_margin_percent,snake_case,snake_case_reference,calculation,revenue-cogs,const total_direct_costs = to_number(input.total_direct_costs); const gross_margin_percent = to_number(input.gross_margin_percent); const margin_pool = to_number(input.margin_pool);
lib\calculations\recoverySummaryCalculations.js,recoverySummaryCalculations.js,lib,392,revenue_cogs,snake_case,snake_case_reference,calculation,revenue-cogs,"const commercial_driver_mode = revenue_cogs.commercial_driver_mode || (is_product_based ? ""unit_based"" : ""hours_based"");"
lib\calculations\recoverySummaryCalculations.js,recoverySummaryCalculations.js,lib,394,revenue_cogs,snake_case,snake_case_reference,calculation,revenue-cogs,"(is_product_based ? ""unit_based"" : ""hours_based""); const unit_driver_rows = Array.isArray(revenue_cogs.unit_driver_rows) ? revenue_cogs.unit_driver_rows"
lib\calculations\recoverySummaryCalculations.js,recoverySummaryCalculations.js,lib,395,revenue_cogs,snake_case,snake_case_reference,calculation,revenue-cogs,const unit_driver_rows = Array.isArray(revenue_cogs.unit_driver_rows) ? revenue_cogs.unit_driver_rows : [];
lib\calculations\recoverySummaryCalculations.js,recoverySummaryCalculations.js,lib,399,revenue_cogs,snake_case,snake_case_reference,calculation,revenue-cogs,"commercial_driver_mode, primary_unit_label: revenue_cogs.primary_unit_label, primary_unit_type: revenue_cogs.primary_unit_type,"
lib\calculations\recoverySummaryCalculations.js,recoverySummaryCalculations.js,lib,400,revenue_cogs,snake_case,snake_case_reference,calculation,revenue-cogs,"primary_unit_label: revenue_cogs.primary_unit_label, primary_unit_type: revenue_cogs.primary_unit_type, unit_driver_rows,"
lib\calculations\recoverySummaryCalculations.js,recoverySummaryCalculations.js,lib,463,revenue_cogs,snake_case,snake_case_reference,calculation,revenue-cogs,const units_sold_annual = to_number( revenue_cogs.total_derived_units_annual ?? input.units_sold_annual );
lib\calculations\recoverySummaryCalculations.js,recoverySummaryCalculations.js,lib,466,revenue_cogs,snake_case,snake_case_reference,calculation,revenue-cogs,const margin_per_unit_input = to_number( revenue_cogs.weighted_average_margin_per_unit ?? revenue_cogs.margin_per_unit ??
lib\calculations\recoverySummaryCalculations.js,recoverySummaryCalculations.js,lib,467,revenue_cogs,snake_case,snake_case_reference,calculation,revenue-cogs,revenue_cogs.weighted_average_margin_per_unit ?? revenue_cogs.margin_per_unit ?? input.margin_per_unit
lib\calculations\recoverySummaryCalculations.js,recoverySummaryCalculations.js,lib,505,total_direct_costs,snake_case,snake_case_reference,calculation,revenue-cogs,"has_productive_asset_recovery_base, total_direct_costs, recovery_hours_used,"
lib\calculations\recoverySummaryCalculations.js,recoverySummaryCalculations.js,lib,643,revenue_cogs,snake_case,snake_case_reference,calculation,revenue-cogs,"const gross_profit_source_status = ""revenue_cogs""; const material_margin_status ="
lib\calculations\recoverySummaryCalculations.js,recoverySummaryCalculations.js,lib,647,total_direct_costs,snake_case,snake_case_reference,calculation,revenue-cogs,"? ""not_recoverable"" : total_direct_costs <= 0 ? ""no_direct_costs"""
lib\calculations\recoverySummaryCalculations.js,recoverySummaryCalculations.js,lib,666,total_direct_costs,snake_case,snake_case_reference,calculation,revenue-cogs,"total_business_overheads, total_direct_costs, recovery_hours_used,"
lib\calculations\recoverySummaryCalculations.js,recoverySummaryCalculations.js,lib,753,missing_revenue_cogs_data,snake_case,snake_case_reference,warning_id,revenue-cogs,"if (total_revenue <= 0 && margin_pool <= 0) { warnings.push(""missing_revenue_cogs_data""); }"
lib\calculations\recoverySummaryCalculations.js,recoverySummaryCalculations.js,lib,866,total_direct_costs,snake_case,object_key,calculation,revenue-cogs,"total_revenue: round_currency(total_revenue), total_direct_costs: round_currency(total_direct_costs), gross_margin_percent: round_percent(gross_margin_percent),"
lib\calculations\recoverySummaryCalculations.js,recoverySummaryCalculations.js,lib,866,total_direct_costs,snake_case,snake_case_reference,calculation,revenue-cogs,"total_revenue: round_currency(total_revenue), total_direct_costs: round_currency(total_direct_costs), gross_margin_percent: round_percent(gross_margin_percent),"
lib\calculations\recoverySummaryCalculations.js,recoverySummaryCalculations.js,lib,867,gross_margin_percent,snake_case,object_key,calculation,revenue-cogs,"total_direct_costs: round_currency(total_direct_costs), gross_margin_percent: round_percent(gross_margin_percent), margin_pool: round_currency(margin_pool),"
lib\calculations\recoverySummaryCalculations.js,recoverySummaryCalculations.js,lib,867,gross_margin_percent,snake_case,snake_case_reference,calculation,revenue-cogs,"total_direct_costs: round_currency(total_direct_costs), gross_margin_percent: round_percent(gross_margin_percent), margin_pool: round_currency(margin_pool),"
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,1,to_number,snake_case,function,calculation,revenue-cogs,function to_number(value) { const parsed = Number(value);
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,1,to_number,snake_case,snake_case_reference,calculation,revenue-cogs,function to_number(value) { const parsed = Number(value);
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,2,parsed,plain,declaration,calculation,revenue-cogs,function to_number(value) { const parsed = Number(value); return Number.isFinite(parsed) ? parsed : 0;
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,3,parsed,plain,object_key,calculation,revenue-cogs,const parsed = Number(value); return Number.isFinite(parsed) ? parsed : 0; }
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,6,normalise_array,snake_case,function,calculation,revenue-cogs,function normalise_array(value) { return Array.isArray(value) ? value : [];
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,6,normalise_array,snake_case,snake_case_reference,calculation,revenue-cogs,function normalise_array(value) { return Array.isArray(value) ? value : [];
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,7,value,plain,object_key,calculation,revenue-cogs,function normalise_array(value) { return Array.isArray(value) ? value : []; }
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,10,safe_divide,snake_case,function,calculation,revenue-cogs,"function safe_divide(numerator, denominator) { const top = to_number(numerator);"
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,10,safe_divide,snake_case,snake_case_reference,calculation,revenue-cogs,"function safe_divide(numerator, denominator) { const top = to_number(numerator);"
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,11,to_number,snake_case,snake_case_reference,calculation,revenue-cogs,"function safe_divide(numerator, denominator) { const top = to_number(numerator); const bottom = to_number(denominator);"
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,11,top,plain,declaration,calculation,revenue-cogs,"function safe_divide(numerator, denominator) { const top = to_number(numerator); const bottom = to_number(denominator);"
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,12,bottom,plain,declaration,calculation,revenue-cogs,const top = to_number(numerator); const bottom = to_number(denominator);
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,12,to_number,snake_case,snake_case_reference,calculation,revenue-cogs,const top = to_number(numerator); const bottom = to_number(denominator);
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,17,normalise_commercial_driver_mode,snake_case,function,calculation,revenue-cogs,"function normalise_commercial_driver_mode(value) { const allowed = new Set([""hours_based"", ""unit_based"", ""mixed_unit_based""]);"
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,17,normalise_commercial_driver_mode,snake_case,snake_case_reference,calculation,revenue-cogs,"function normalise_commercial_driver_mode(value) { const allowed = new Set([""hours_based"", ""unit_based"", ""mixed_unit_based""]);"
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,18,allowed,plain,declaration,calculation,revenue-cogs,"function normalise_commercial_driver_mode(value) { const allowed = new Set([""hours_based"", ""unit_based"", ""mixed_unit_based""]); return allowed.has(value) ? value : ""hours_based"";"
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,18,hours_based,snake_case,snake_case_reference,calculation,revenue-cogs,"function normalise_commercial_driver_mode(value) { const allowed = new Set([""hours_based"", ""unit_based"", ""mixed_unit_based""]); return allowed.has(value) ? value : ""hours_based"";"
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,18,mixed_unit_based,snake_case,snake_case_reference,calculation,revenue-cogs,"function normalise_commercial_driver_mode(value) { const allowed = new Set([""hours_based"", ""unit_based"", ""mixed_unit_based""]); return allowed.has(value) ? value : ""hours_based"";"
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,18,unit_based,snake_case,snake_case_reference,calculation,revenue-cogs,"function normalise_commercial_driver_mode(value) { const allowed = new Set([""hours_based"", ""unit_based"", ""mixed_unit_based""]); return allowed.has(value) ? value : ""hours_based"";"
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,19,hours_based,snake_case,snake_case_reference,calculation,revenue-cogs,"const allowed = new Set([""hours_based"", ""unit_based"", ""mixed_unit_based""]); return allowed.has(value) ? value : ""hours_based""; }"
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,19,value,plain,object_key,calculation,revenue-cogs,"const allowed = new Set([""hours_based"", ""unit_based"", ""mixed_unit_based""]); return allowed.has(value) ? value : ""hours_based""; }"
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,22,normalise_unit_type,snake_case,function,calculation,revenue-cogs,"function normalise_unit_type(value) { const allowed = new Set([""each"", ""m2"", ""m3"", ""lm"", ""tonne"", ""hour"", ""custom""]);"
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,22,normalise_unit_type,snake_case,snake_case_reference,calculation,revenue-cogs,"function normalise_unit_type(value) { const allowed = new Set([""each"", ""m2"", ""m3"", ""lm"", ""tonne"", ""hour"", ""custom""]);"
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,23,allowed,plain,declaration,calculation,revenue-cogs,"function normalise_unit_type(value) { const allowed = new Set([""each"", ""m2"", ""m3"", ""lm"", ""tonne"", ""hour"", ""custom""]); return allowed.has(value) ? value : ""each"";"
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,24,value,plain,object_key,calculation,revenue-cogs,"const allowed = new Set([""each"", ""m2"", ""m3"", ""lm"", ""tonne"", ""hour"", ""custom""]); return allowed.has(value) ? value : ""each""; }"
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,27,normalise_unit_driver_row,snake_case,function,calculation,revenue-cogs,"function normalise_unit_driver_row(row = {}, index = 0) { return {"
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,27,normalise_unit_driver_row,snake_case,snake_case_reference,calculation,revenue-cogs,"function normalise_unit_driver_row(row = {}, index = 0) { return {"
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,29,id,plain,object_key,calculation,revenue-cogs,"return { id: row.id || row.unit_driver_id || `unit-driver-${index + 1}`, unit_label:"
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,29,unit_driver_id,snake_case,snake_case_reference,calculation,revenue-cogs,"return { id: row.id || row.unit_driver_id || `unit-driver-${index + 1}`, unit_label:"
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,30,unit_label,snake_case,object_key,calculation,revenue-cogs,"id: row.id || row.unit_driver_id || `unit-driver-${index + 1}`, unit_label: row.unit_label ||"
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,30,unit_label,snake_case,snake_case_reference,calculation,revenue-cogs,"id: row.id || row.unit_driver_id || `unit-driver-${index + 1}`, unit_label: row.unit_label ||"
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,31,unit_label,snake_case,snake_case_reference,calculation,revenue-cogs,unit_label: row.unit_label || row.label ||
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,34,normalise_unit_type,snake_case,snake_case_reference,calculation,revenue-cogs,"(index === 0 ? ""Primary unit"" : `Unit ${index + 1}`), unit_type: normalise_unit_type(row.unit_type), revenue_share_percent: to_number(row.revenue_share_percent),"
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,34,unit_type,snake_case,object_key,calculation,revenue-cogs,"(index === 0 ? ""Primary unit"" : `Unit ${index + 1}`), unit_type: normalise_unit_type(row.unit_type), revenue_share_percent: to_number(row.revenue_share_percent),"
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,34,unit_type,snake_case,snake_case_reference,calculation,revenue-cogs,"(index === 0 ? ""Primary unit"" : `Unit ${index + 1}`), unit_type: normalise_unit_type(row.unit_type), revenue_share_percent: to_number(row.revenue_share_percent),"
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,35,revenue_share_percent,snake_case,object_key,calculation,revenue-cogs,"unit_type: normalise_unit_type(row.unit_type), revenue_share_percent: to_number(row.revenue_share_percent), average_sale_rate_per_unit: to_number(row.average_sale_rate_per_unit),"
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,35,revenue_share_percent,snake_case,snake_case_reference,calculation,revenue-cogs,"unit_type: normalise_unit_type(row.unit_type), revenue_share_percent: to_number(row.revenue_share_percent), average_sale_rate_per_unit: to_number(row.average_sale_rate_per_unit),"
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,35,to_number,snake_case,snake_case_reference,calculation,revenue-cogs,"unit_type: normalise_unit_type(row.unit_type), revenue_share_percent: to_number(row.revenue_share_percent), average_sale_rate_per_unit: to_number(row.average_sale_rate_per_unit),"
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,36,average_sale_rate_per_unit,snake_case,object_key,calculation,revenue-cogs,"revenue_share_percent: to_number(row.revenue_share_percent), average_sale_rate_per_unit: to_number(row.average_sale_rate_per_unit), estimated_units_annual: to_number(row.estimated_units_annual),"
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,36,average_sale_rate_per_unit,snake_case,snake_case_reference,calculation,revenue-cogs,"revenue_share_percent: to_number(row.revenue_share_percent), average_sale_rate_per_unit: to_number(row.average_sale_rate_per_unit), estimated_units_annual: to_number(row.estimated_units_annual),"
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,36,to_number,snake_case,snake_case_reference,calculation,revenue-cogs,"revenue_share_percent: to_number(row.revenue_share_percent), average_sale_rate_per_unit: to_number(row.average_sale_rate_per_unit), estimated_units_annual: to_number(row.estimated_units_annual),"
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,37,estimated_units_annual,snake_case,object_key,calculation,revenue-cogs,"average_sale_rate_per_unit: to_number(row.average_sale_rate_per_unit), estimated_units_annual: to_number(row.estimated_units_annual), };"
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,37,estimated_units_annual,snake_case,snake_case_reference,calculation,revenue-cogs,"average_sale_rate_per_unit: to_number(row.average_sale_rate_per_unit), estimated_units_annual: to_number(row.estimated_units_annual), };"
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,37,to_number,snake_case,snake_case_reference,calculation,revenue-cogs,"average_sale_rate_per_unit: to_number(row.average_sale_rate_per_unit), estimated_units_annual: to_number(row.estimated_units_annual), };"
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,41,calculate_unit_driver_rows,snake_case,function,calculation,revenue-cogs,"function calculate_unit_driver_rows({ rows = [],"
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,41,calculate_unit_driver_rows,snake_case,snake_case_reference,calculation,revenue-cogs,"function calculate_unit_driver_rows({ rows = [],"
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,43,total_revenue,snake_case,snake_case_reference,calculation,revenue-cogs,"rows = [], total_revenue = 0, margin_pool = 0,"
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,44,margin_pool,snake_case,snake_case_reference,calculation,revenue-cogs,"total_revenue = 0, margin_pool = 0, commercial_driver_mode = ""hours_based"","
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,45,commercial_driver_mode,snake_case,snake_case_reference,calculation,revenue-cogs,"margin_pool = 0, commercial_driver_mode = ""hours_based"", }) {"
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,45,hours_based,snake_case,snake_case_reference,calculation,revenue-cogs,"margin_pool = 0, commercial_driver_mode = ""hours_based"", }) {"
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,47,revenue_total,snake_case,declaration,calculation,revenue-cogs,}) { const revenue_total = to_number(total_revenue); const total_margin_pool = to_number(margin_pool);
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,47,revenue_total,snake_case,snake_case_reference,calculation,revenue-cogs,}) { const revenue_total = to_number(total_revenue); const total_margin_pool = to_number(margin_pool);
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,47,to_number,snake_case,snake_case_reference,calculation,revenue-cogs,}) { const revenue_total = to_number(total_revenue); const total_margin_pool = to_number(margin_pool);
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,47,total_revenue,snake_case,snake_case_reference,calculation,revenue-cogs,}) { const revenue_total = to_number(total_revenue); const total_margin_pool = to_number(margin_pool);
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,48,margin_pool,snake_case,snake_case_reference,calculation,revenue-cogs,const revenue_total = to_number(total_revenue); const total_margin_pool = to_number(margin_pool); const mode = normalise_commercial_driver_mode(commercial_driver_mode);
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,48,to_number,snake_case,snake_case_reference,calculation,revenue-cogs,const revenue_total = to_number(total_revenue); const total_margin_pool = to_number(margin_pool); const mode = normalise_commercial_driver_mode(commercial_driver_mode);
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,48,total_margin_pool,snake_case,declaration,calculation,revenue-cogs,const revenue_total = to_number(total_revenue); const total_margin_pool = to_number(margin_pool); const mode = normalise_commercial_driver_mode(commercial_driver_mode);
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,48,total_margin_pool,snake_case,snake_case_reference,calculation,revenue-cogs,const revenue_total = to_number(total_revenue); const total_margin_pool = to_number(margin_pool); const mode = normalise_commercial_driver_mode(commercial_driver_mode);
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,49,commercial_driver_mode,snake_case,snake_case_reference,calculation,revenue-cogs,const total_margin_pool = to_number(margin_pool); const mode = normalise_commercial_driver_mode(commercial_driver_mode); const source_rows = normalise_array(rows).map(normalise_unit_driver_row);
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,49,mode,plain,declaration,calculation,revenue-cogs,const total_margin_pool = to_number(margin_pool); const mode = normalise_commercial_driver_mode(commercial_driver_mode); const source_rows = normalise_array(rows).map(normalise_unit_driver_row);
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,49,normalise_commercial_driver_mode,snake_case,snake_case_reference,calculation,revenue-cogs,const total_margin_pool = to_number(margin_pool); const mode = normalise_commercial_driver_mode(commercial_driver_mode); const source_rows = normalise_array(rows).map(normalise_unit_driver_row);
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,50,normalise_array,snake_case,snake_case_reference,calculation,revenue-cogs,const mode = normalise_commercial_driver_mode(commercial_driver_mode); const source_rows = normalise_array(rows).map(normalise_unit_driver_row);
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,50,normalise_unit_driver_row,snake_case,snake_case_reference,calculation,revenue-cogs,const mode = normalise_commercial_driver_mode(commercial_driver_mode); const source_rows = normalise_array(rows).map(normalise_unit_driver_row);
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,50,source_rows,snake_case,declaration,calculation,revenue-cogs,const mode = normalise_commercial_driver_mode(commercial_driver_mode); const source_rows = normalise_array(rows).map(normalise_unit_driver_row);
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,50,source_rows,snake_case,snake_case_reference,calculation,revenue-cogs,const mode = normalise_commercial_driver_mode(commercial_driver_mode); const source_rows = normalise_array(rows).map(normalise_unit_driver_row);
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,52,hours_based,snake_case,snake_case_reference,calculation,revenue-cogs,"if (mode === ""hours_based"") { return [];"
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,56,working_rows,snake_case,declaration,calculation,revenue-cogs,"const working_rows = source_rows.length > 0 ? source_rows : [normalise_unit_driver_row({}, 0)];"
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,56,working_rows,snake_case,snake_case_reference,calculation,revenue-cogs,"const working_rows = source_rows.length > 0 ? source_rows : [normalise_unit_driver_row({}, 0)];"
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,57,normalise_unit_driver_row,snake_case,snake_case_reference,calculation,revenue-cogs,"const working_rows = source_rows.length > 0 ? source_rows : [normalise_unit_driver_row({}, 0)];"
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,57,source_rows,snake_case,object_key,calculation,revenue-cogs,"const working_rows = source_rows.length > 0 ? source_rows : [normalise_unit_driver_row({}, 0)];"
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,57,source_rows,snake_case,snake_case_reference,calculation,revenue-cogs,"const working_rows = source_rows.length > 0 ? source_rows : [normalise_unit_driver_row({}, 0)];"
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,59,working_rows,snake_case,snake_case_reference,calculation,revenue-cogs,"return working_rows.map((row, index) => { const revenue_share_percent ="
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,60,revenue_share_percent,snake_case,declaration,calculation,revenue-cogs,"return working_rows.map((row, index) => { const revenue_share_percent = mode === ""unit_based"" && working_rows.length === 1"
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,60,revenue_share_percent,snake_case,snake_case_reference,calculation,revenue-cogs,"return working_rows.map((row, index) => { const revenue_share_percent = mode === ""unit_based"" && working_rows.length === 1"
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,61,unit_based,snake_case,snake_case_reference,calculation,revenue-cogs,"const revenue_share_percent = mode === ""unit_based"" && working_rows.length === 1 ? 100"
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,61,working_rows,snake_case,snake_case_reference,calculation,revenue-cogs,"const revenue_share_percent = mode === ""unit_based"" && working_rows.length === 1 ? 100"
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,63,revenue_share_percent,snake_case,snake_case_reference,calculation,revenue-cogs,? 100 : to_number(row.revenue_share_percent);
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,63,to_number,snake_case,snake_case_reference,calculation,revenue-cogs,? 100 : to_number(row.revenue_share_percent);
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,65,annual_revenue,snake_case,declaration,calculation,revenue-cogs,const annual_revenue = revenue_total * (revenue_share_percent / 100); const annual_margin_pool =
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,65,annual_revenue,snake_case,snake_case_reference,calculation,revenue-cogs,const annual_revenue = revenue_total * (revenue_share_percent / 100); const annual_margin_pool =
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,65,revenue_share_percent,snake_case,snake_case_reference,calculation,revenue-cogs,const annual_revenue = revenue_total * (revenue_share_percent / 100); const annual_margin_pool =
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,65,revenue_total,snake_case,snake_case_reference,calculation,revenue-cogs,const annual_revenue = revenue_total * (revenue_share_percent / 100); const annual_margin_pool =
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,66,annual_margin_pool,snake_case,declaration,calculation,revenue-cogs,const annual_revenue = revenue_total * (revenue_share_percent / 100); const annual_margin_pool = total_margin_pool * (revenue_share_percent / 100);
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,66,annual_margin_pool,snake_case,snake_case_reference,calculation,revenue-cogs,const annual_revenue = revenue_total * (revenue_share_percent / 100); const annual_margin_pool = total_margin_pool * (revenue_share_percent / 100);
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,67,revenue_share_percent,snake_case,snake_case_reference,calculation,revenue-cogs,const annual_margin_pool = total_margin_pool * (revenue_share_percent / 100);
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,67,total_margin_pool,snake_case,snake_case_reference,calculation,revenue-cogs,const annual_margin_pool = total_margin_pool * (revenue_share_percent / 100);
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,69,is_revenue_bucket,snake_case,declaration,readiness_field,revenue-cogs,"const is_revenue_bucket = row.unit_type === ""each"";"
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,69,is_revenue_bucket,snake_case,snake_case_reference,readiness_field,revenue-cogs,"const is_revenue_bucket = row.unit_type === ""each"";"
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,69,unit_type,snake_case,snake_case_reference,calculation,revenue-cogs,"const is_revenue_bucket = row.unit_type === ""each"";"
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,71,derived_units_annual,snake_case,declaration,calculation,revenue-cogs,const derived_units_annual = is_revenue_bucket ? to_number(row.estimated_units_annual)
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,71,derived_units_annual,snake_case,snake_case_reference,calculation,revenue-cogs,const derived_units_annual = is_revenue_bucket ? to_number(row.estimated_units_annual)
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,71,is_revenue_bucket,snake_case,snake_case_reference,readiness_field,revenue-cogs,const derived_units_annual = is_revenue_bucket ? to_number(row.estimated_units_annual)
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,72,estimated_units_annual,snake_case,snake_case_reference,calculation,revenue-cogs,"const derived_units_annual = is_revenue_bucket ? to_number(row.estimated_units_annual) : safe_divide(annual_revenue, row.average_sale_rate_per_unit);"
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,72,to_number,snake_case,snake_case_reference,calculation,revenue-cogs,"const derived_units_annual = is_revenue_bucket ? to_number(row.estimated_units_annual) : safe_divide(annual_revenue, row.average_sale_rate_per_unit);"
lib\calculations\revenueCogsCalculations.js,revenueCogsCalculations.js,lib,73,annual_revenue,snake_case,snake_case_reference,calculation,revenue-cogs,"? to_number(row.estimated_units_annual) : safe_divide(annual_revenue, row.average_sale_rate_per_unit);"
